Set,Number,Name,Cost,Ink,Type,Rarity,Str,Will,Lore,Classification,Franchise,Std Price,Foil Price
The First Chapter,205/204,Hades - King of Olympus (Alternate Art),8,Amber,Character,Enchanted,6,7,1,King of Olympus,Hercules,0,$230.48
The First Chapter,206/204,Stitch - Carefree Surfer (Alternate Art),7,Amber,Character,Enchanted,4,8,2,Carefree Surfer,Lilo and Stitch,0,$257.43
The First Chapter,207/204,Elsa - Spirit of Winter (Alternate Art),8,Amethyst,Character,Enchanted,4,6,3,Spirit of Winter,Frozen,0,$682.38
The First Chapter,208/204,Mickey Mouse - Wayward Sorcerer (Alternate Art),4,Amethyst,Character,Enchanted,3,4,2,Wayward Sorcerer,Standard Characters,0,$308.80
The First Chapter,209/204,Genie - On the Job (Alternate Art),6,Emerald,Character,Enchanted,3,4,2,On the Job,Aladdin,0,$209.59
The First Chapter,210/204,Mickey Mouse - Artful Rogue (Alternate Art),7,Emerald,Character,Enchanted,6,5,2,Artful Rogue,Standard Characters,0,$204.98
The First Chapter,211/204,Aladdin - Heroic Outlaw (Alternate Art),7,Ruby,Character,Enchanted,5,5,2,Heroic Outlaw,Aladdin,0,$224.61
The First Chapter,212/204,Maui - Hero to All (Alternate Art),5,Ruby,Character,Enchanted,6,5,,Hero to All,Moana,0,$222.84
The First Chapter,213/204,Aurora - Dreaming Guardian (Alternate Art),5,Sapphire,Character,Enchanted,3,5,2,Dreaming Guardian,Sleeping Beauty,0,$268.67
The First Chapter,214/204,Belle - Strange but Special (Alternate Art),4,Sapphire,Character,Enchanted,2,4,1,Strange but Special,Beauty and the Beast,0,$306.50
The First Chapter,215/204,Simba - Returned King (Alternate Art),7,Steel,Character,Enchanted,4,6,2,Returned King,Lion King,0,$238.84
The First Chapter,216/204,Tinker Bell - Giant Fairy (Alternate Art),6,Steel,Character,Enchanted,4,5,2,Giant Fairy,Peter Pan,0,$297.09
The First Chapter,1/204,Ariel - On Human Legs,4,Amber,Character,Uncommon,3,4,2,On Human Legs,Little Mermaid,$0.13,$1.31
The First Chapter,2/204,Ariel - Spectacular Singer,3,Amber,Character,Super Rare,2,3,1,Spectacular Singer,Little Mermaid,$10.19,$23.07
The First Chapter,25/204,Be Our Guest,2,Amber,Action,Uncommon,,,,,Beauty and the Beast,$0.56,$4.13
The First Chapter,3/204,Cinderella - Gentle and Kind,4,Amber,Character,Uncommon,2,5,2,Gentle and Kind,Cinderella,$0.17,$1.49
The First Chapter,26/204,Control Your Temper!,1,Amber,Action,Common,,,,,Beauty and the Beast,$0.09,$0.39
The First Chapter,32/204,Dinglehopper,1,Amber,Item,Common,,,,,Little Mermaid,$0.08,$0.64
The First Chapter,4/204,Goofy - Musketeer,5,Amber,Character,Uncommon,3,6,1,Musketeer,Standard Characters,$0.69,$2.07
The First Chapter,5/204,Hades - King of Olympus,8,Amber,Character,Rare,6,7,1,King of Olympus,Hercules,$1.07,$1.09
The First Chapter,6/204,Hades - Lord of the Underworld,4,Amber,Character,Rare,3,2,1,Lord of the Underworld,Hercules,$1.79,$5.67
The First Chapter,27/204,Hakuna Matata,4,Amber,Action,Common,,,,,Lion King,$0.14,$0.67
The First Chapter,28/204,Healing Glow,1,Amber,Action,Common,,,,,Tangled,$0.13,$0.44
The First Chapter,7/204,Heihei - Boat Snack,1,Amber,Character,Common,1,2,1,Boat Snack,Moana,$0.12,$0.86
The First Chapter,29/204,Just in Time,3,Amber,Action,Rare,,,,,Moana,$3.86,$7.51
The First Chapter,33/204,Lantern,2,Amber,Item,Rare,,,,,Tangled,$6.13,$8.31
The First Chapter,8/204,Lefou - Bumbler,2,Amber,Character,Uncommon,1,2,2,Bumbler,Beauty and the Beast,$0.46,$1.50
The First Chapter,9/204,Lilo - Making a Wish,1,Amber,Character,Rare,1,1,2,Making a Wish,Lilo and Stitch,$14.77,$22.68
The First Chapter,10/204,Maximus - Palace Horse,5,Amber,Character,Super Rare,4,5,1,Palace Horse,Tangled,$3.38,$6.46
The First Chapter,11/204,Maximus - Relentless Pursuer,3,Amber,Character,Uncommon,3,3,1,Relentless Pursuer,Tangled,$0.16,$0.83
The First Chapter,12/204,Mickey Mouse - True Friend,3,Amber,Character,Uncommon,3,3,2,True Friend,Standard Characters,$0.18,$1.69
The First Chapter,13/204,Minnie Mouse - Beloved Princess,2,Amber,Character,Common,2,3,1,Beloved Princess,Standard Characters,$0.10,$0.97
The First Chapter,14/204,Moana - Of Motunui,5,Amber,Character,Rare,1,6,3,Of Motunui,Moana,$1.96,$2.41
The First Chapter,15/204,Mr. Smee - Loyal First Mate,3,Amber,Character,Common,2,5,1,Loyal First Mate,Peter Pan,$0.13,$0.56
The First Chapter,30/204,Part of Your World,3,Amber,Action,Rare,,,,,Little Mermaid,$0.92,$3.32
The First Chapter,16/204,Prince Phillip - Dragonslayer,4,Amber,Character,Uncommon,3,3,2,Dragonslayer,Sleeping Beauty,$0.33,$1.00
The First Chapter,17/204,Pumbaa - Friendly Warthog,4,Amber,Character,Common,3,5,1,Friendly Warthog,Lion King,$0.13,$0.47
The First Chapter,18/204,Rapunzel - Gifted with Healing,4,Amber,Character,Legendary,1,5,2,Gifted with Healing,Tangled,$53.03,$98.86
The First Chapter,19/204,Sebastian - Court Composer,2,Amber,Character,Common,2,2,1,Court Composer,Little Mermaid,$0.17,$0.94
The First Chapter,20/204,Simba - Protective Cub,2,Amber,Character,Common,2,3,1,Protective Cub,Lion King,$1.13,$4.07
The First Chapter,21/204,Stitch - Carefree Surfer,7,Amber,Character,Legendary,4,8,2,Carefree Surfer,Lilo and Stitch,$21.11,$40.31
The First Chapter,22/204,Stitch - New Dog,1,Amber,Character,Common,2,2,1,New Dog,Lilo and Stitch,$0.19,$2.67
The First Chapter,23/204,Stitch - Rock Star,6,Amber,Character,Super Rare,3,5,3,Rock Star,Lilo and Stitch,$14.47,$30.27
The First Chapter,24/204,Timon - Grub Rustler,1,Amber,Character,Common,1,2,1,Grub Rustler,Lion King,$0.14,$0.73
The First Chapter,34/204,Ursula's Shell Necklace,3,Amber,Item,Rare,,,,,Little Mermaid,$0.91,$3.59
The First Chapter,31/204,You Have Forgotten Me,4,Amber,Action,Uncommon,,,,,Lion King,$0.78,$3.97
The First Chapter,35/204,Anna - Heir to Arendelle,4,Amethyst,Character,Uncommon,2,4,2,Heir to Arendelle,Frozen,$0.37,$1.31
The First Chapter,36/204,Archimedes - Highly Educated Owl,1,Amethyst,Character,Common,2,2,1,Highly Educated Owl,Sword in the Stone,$0.26,$1.58
The First Chapter,62/204,Befuddle,1,Amethyst,Action,Uncommon,,,,,Sword in the Stone,$0.83,$2.92
The First Chapter,37/204,Dr. Facilier - Agent Provocateur,7,Amethyst,Character,Rare,4,5,3,Agent Provocateur,Princess and the Frog,$1.36,$5.24
The First Chapter,38/204,Dr. Facilier - Charlatan,2,Amethyst,Character,Common,0,4,1,Charlatan,Princess and the Frog,$0.18,$0.83
The First Chapter,39/204,Dr. Facilier - Remarkable Gentleman,3,Amethyst,Character,Rare,2,4,1,Remarkable Gentleman,Princess and the Frog,$1.42,$3.09
The First Chapter,40/204,Elsa - Queen Regent,4,Amethyst,Character,Common,4,4,1,Queen Regent,Frozen,$0.19,$0.94
The First Chapter,41/204,Elsa - Snow Queen,3,Amethyst,Character,Uncommon,2,3,1,Snow Queen,Frozen,$1.99,$9.45
The First Chapter,42/204,Elsa - Spirit of Winter,8,Amethyst,Character,Legendary,4,6,3,Spirit of Winter,Frozen,$39.87,$86.09
The First Chapter,43/204,Flotsam - Ursula's Spy,5,Amethyst,Character,Rare,3,4,2,Ursula's Spy,Little Mermaid,$0.36,$1.88
The First Chapter,63/204,Freeze,2,Amethyst,Action,Common,,,,,Frozen,$0.15,$0.55
The First Chapter,64/204,Friends on the Other Side,3,Amethyst,Action,Common,,,,,Princess and the Frog,$0.42,$4.15
The First Chapter,44/204,Jafar - Keeper of Secrets,4,Amethyst,Character,Rare,0,5,2,Keeper of Secrets,Aladdin,$2.37,$4.39
The First Chapter,45/204,Jafar - Wicked Sorcerer,4,Amethyst,Character,Common,2,5,1,Wicked Sorcerer,Aladdin,$0.10,$0.70
The First Chapter,46/204,Jetsam - Ursula's Spy,4,Amethyst,Character,Common,3,3,1,Ursula's Spy,Little Mermaid,$0.10,$0.62
The First Chapter,47/204,Magic Broom - Bucket Brigade,2,Amethyst,Character,Common,2,2,1,Bucket Brigade,Fantasia,$0.18,$3.28
The First Chapter,66/204,Magic Mirror,2,Amethyst,Item,Rare,,,,,Snow White,$3.60,$7.69
The First Chapter,48/204,Maleficent - Biding Her Time,1,Amethyst,Character,Rare,1,1,2,Biding Her Time,Sleeping Beauty,$7.01,$12.56
The First Chapter,49/204,Maleficent - Sorceress,3,Amethyst,Character,Common,2,2,1,Sorceress,Sleeping Beauty,$0.42,$3.73
The First Chapter,50/204,Marshmallow - Persistent Guardian,6,Amethyst,Character,Super Rare,5,5,1,Persistent Guardian,Frozen,$0.90,$2.44
The First Chapter,51/204,Mickey Mouse - Wayward Sorcerer,4,Amethyst,Character,Super Rare,3,4,2,Wayward Sorcerer,Standard Characters,$2.76,$4.43
The First Chapter,52/204,Olaf - Friendly Snowman,1,Amethyst,Character,Uncommon,1,3,1,Friendly Snowman,Frozen,$0.15,$2.40
The First Chapter,53/204,Pascal - Rapunzel's Companion,1,Amethyst,Character,Uncommon,1,1,1,Rapunzel's Companion,Tangled,$0.37,$2.08
The First Chapter,54/204,Rafiki - Mysterious Sage,3,Amethyst,Character,Uncommon,3,3,1,Mysterious Sage,Lion King,$0.24,$4.09
The First Chapter,65/204,Reflection,1,Amethyst,Action,Uncommon,,,,,Mulan,$0.25,$2.62
The First Chapter,55/204,Sven - Official Ice Deliverer,6,Amethyst,Character,Uncommon,5,7,1,Official Ice Deliverer,Frozen,$0.15,$0.91
The First Chapter,56/204,The Queen - Wicked and Vain,5,Amethyst,Character,Super Rare,4,5,1,Wicked and Vain,Snow White,$5.37,$11.22
The First Chapter,57/204,The Wardrobe - Belle's Confidant,3,Amethyst,Character,Common,3,4,1,Belle's Confidant,Beauty and the Beast,$0.09,$0.63
The First Chapter,58/204,Tinker Bell - Peter Pan's Ally,5,Amethyst,Character,Common,3,3,2,Peter Pan's Ally,Peter Pan,$0.19,$0.64
The First Chapter,59/204,Ursula - Power Hungry,7,Amethyst,Character,Legendary,2,8,3,Power Hungry,Little Mermaid,$11.83,$54.49
The First Chapter,67/204,Ursula's Cauldron,2,Amethyst,Item,Uncommon,,,,,Little Mermaid,$0.54,$2.98
The First Chapter,68/204,White Rabbit's Pocket Watch,3,Amethyst,Item,Rare,,,,,Alice in Wonderland,$3.00,$6.34
The First Chapter,60/204,Yzma - Alchemist,2,Amethyst,Character,Common,2,2,1,Alchemist,Emperor's New Groove,$0.15,$0.62
The First Chapter,61/204,Zeus - God of Lightning,4,Amethyst,Character,Rare,0,4,2,God of Lightning,Hercules,$1.75,$4.39
The First Chapter,69/204,Aladdin - Prince Ali,2,Emerald,Character,Common,2,2,1,Prince Ali,Aladdin,$0.14,$0.51
The First Chapter,70/204,Beast - Wolfsbane,5,Emerald,Character,Legendary,4,4,2,Wolfsbane,Beauty and the Beast,$5.79,$16.15
The First Chapter,71/204,Cheshire Cat - Not All There,3,Emerald,Character,Uncommon,0,3,2,Not All There,Alice in Wonderland,$2.25,$4.40
The First Chapter,72/204,Cruella de Vil - Miserable as Usual,2,Emerald,Character,Rare,1,3,1,Miserable as Usual,101 Dalmatians,$1.09,$1.05
The First Chapter,94/204,Do It Again!,3,Emerald,Action,Rare,,,,,Cinderella,$0.72,$2.34
The First Chapter,101/204,Dr. Facilier's Cards,2,Emerald,Item,Uncommon,,,,,Princess and the Frog,$0.22,$0.83
The First Chapter,73/204,Duke of Weselton - Opportunistic Official,1,Emerald,Character,Common,2,2,1,Opportunistic Official,Frozen,$0.13,$0.60
The First Chapter,74/204,Flynn Rider - Charming Rogue,2,Emerald,Character,Uncommon,1,2,2,Charming Rogue,Tangled,$2.86,$6.73
The First Chapter,75/204,Genie - On the Job,6,Emerald,Character,Super Rare,3,4,2,On the Job,Aladdin,$4.51,$9.24
The First Chapter,76/204,Genie - Powers Unleashed,8,Emerald,Character,Rare,3,5,3,Powers Unleashed,Aladdin,$1.35,$2.60
The First Chapter,77/204,Genie - The Ever Impressive,2,Emerald,Character,Common,2,3,1,The Ever Impressive,Aladdin,$0.19,$0.73
The First Chapter,78/204,Hans - Scheming Prince,4,Emerald,Character,Rare,3,3,3,Scheming Prince,Frozen,$6.09,$7.11
The First Chapter,79/204,Horace - No-Good Scoundrel,3,Emerald,Character,Common,4,3,1,No-Good Scoundrel,101 Dalmatians,$0.10,$0.37
The First Chapter,80/204,Iago - Loud-Mouthed Parrot,3,Emerald,Character,Rare,1,4,1,Loud-Mouthed Parrot,Aladdin,$0.27,$1.36
The First Chapter,81/204,Jasper - Common Crook,3,Emerald,Character,Uncommon,2,4,1,Common Crook,101 Dalmatians,$0.20,$1.01
The First Chapter,82/204,John Silver - Alien Pirate,6,Emerald,Character,Legendary,5,5,2,Alien Pirate,Treasure Planet,$14.37,$21.87
The First Chapter,83/204,Jumba Jookiba - Renegade Scientist,5,Emerald,Character,Uncommon,4,5,2,Renegade Scientist,Lilo and Stitch,$0.18,$0.86
The First Chapter,84/204,Kuzco - Temperamental Emperor,5,Emerald,Character,Rare,2,4,3,Temperamental Emperor,Emperor's New Groove,$12.50,$19.27
The First Chapter,85/204,Lady Tremaine - Wicked Stepmother,6,Emerald,Character,Rare,1,5,1,Wicked Stepmother,Cinderella,$0.67,$2.17
The First Chapter,86/204,Mad Hatter - Gracious Host,5,Emerald,Character,Uncommon,2,4,3,Gracious Host,Alice in Wonderland,$0.30,$4.37
The First Chapter,87/204,Megara - Pulling the Strings,2,Emerald,Character,Common,2,1,1,Pulling the Strings,Hercules,$0.11,$0.78
The First Chapter,88/204,Mickey Mouse - Artful Rogue,7,Emerald,Character,Super Rare,6,5,2,Artful Rogue,Standard Characters,$1.60,$5.87
The First Chapter,89/204,Mickey Mouse - Steamboat Pilot,3,Emerald,Character,Common,3,4,1,Steamboat Pilot,Standard Characters,$0.12,$1.47
The First Chapter,90/204,Mother Gothel - Selfish Manipulator,6,Emerald,Character,Super Rare,3,6,2,Selfish Manipulator,Tangled,$3.47,$5.62
The First Chapter,95/204,Mother Knows Best,3,Emerald,Action,Uncommon,,,,,Tangled,$0.20,$2.07
The First Chapter,91/204,Peter Pan - Never Landing,3,Emerald,Character,Common,3,2,1,Never Landing,Peter Pan,$0.17,$0.82
The First Chapter,96/204,Stampede,1,Emerald,Action,Common,,,,,Lion King,$0.15,$0.42
The First Chapter,97/204,Steal From The Rich,5,Emerald,Action,Rare,,,,,Robin Hood,$0.29,$1.85
The First Chapter,102/204,Stolen Scimitar,2,Emerald,Item,Common,,,,,Aladdin,$0.10,$0.34
The First Chapter,98/204,Sudden Chill,2,Emerald,Action,Common,,,,,101 Dalmatians,$0.20,$0.94
The First Chapter,92/204,Tamatoa - Drab Little Crab,2,Emerald,Character,Uncommon,1,4,1,Drab Little Crab,Moana,$0.19,$0.66
