Set,Number,Name,Cost,Ink,Type,Rarity,Str,Will,Lore,Classification,Franchise,Std Price,Foil Price
The First Chapter,99/204,The Beast is Mine!,3,Emerald,Action,Uncommon,,,,,Beauty and the Beast,$0.24,$0.91
The First Chapter,93/204,Tinker Bell - Most Helpful,4,Emerald,Character,Common,2,3,2,Most Helpful,Peter Pan,$0.63,$1.45
The First Chapter,100/204,Vicious Betrayal,1,Emerald,Action,Common,,,,,Lion King,$0.12,$0.43
The First Chapter,103/204,Abu - Mischievous Monkey,3,Ruby,Character,Common,3,2,2,Mischievous Monkey,Aladdin,$0.18,$0.46
The First Chapter,104/204,Aladdin - Heroic Outlaw,7,Ruby,Character,Super Rare,5,5,2,Heroic Outlaw,Aladdin,$3.67,$4.12
The First Chapter,105/204,Aladdin - Street Rat,3,Ruby,Character,Common,2,2,1,Street Rat,Aladdin,$0.14,$2.61
The First Chapter,128/204,Be Prepared,7,Ruby,Action,Rare,,,,,Lion King,$10.50,$17.25
The First Chapter,106/204,Captain - Colonel's Lieutenant,5,Ruby,Character,Uncommon,6,5,1,Colonel's Lieutenant,101 Dalmatians,$0.10,$0.65
The First Chapter,107/204,Captain Hook - Ruthless Pirate,7,Ruby,Character,Rare,5,5,2,Ruthless Pirate,Peter Pan,$0.67,$1.36
The First Chapter,129/204,Cut to the Chase,2,Ruby,Action,Uncommon,,,,,Standard Characters,$0.18,$0.78
The First Chapter,108/204,Donald Duck - Boisterous Fowl,2,Ruby,Character,Uncommon,2,3,1,Boisterous Fowl,Standard Characters,$0.16,$0.99
The First Chapter,130/204,Dragon Fire,5,Ruby,Action,Uncommon,,,,,Sleeping Beauty,$0.36,$5.12
The First Chapter,109/204,Elsa - Ice Surfer,4,Ruby,Character,Common,3,4,1,Ice Surfer,Frozen,$0.16,$0.62
The First Chapter,131/204,Fan the Flames,1,Ruby,Action,Uncommon,,,,,Beauty and the Beast,$0.28,$0.97
The First Chapter,110/204,Gaston - Arrogant Hunter,2,Ruby,Character,Common,4,2,,Arrogant Hunter,Beauty and the Beast,$0.35,$1.94
The First Chapter,111/204,Goofy - Daredevil,5,Ruby,Character,Common,3,4,2,Daredevil,Standard Characters,$0.36,$1.09
The First Chapter,132/204,He's Got A Sword!,1,Ruby,Action,Common,,,,,Aladdin,$0.12,$0.38
The First Chapter,112/204,Lefou - Instigator,2,Ruby,Character,Rare,2,2,1,Instigator,Beauty and the Beast,$1.33,$3.50
The First Chapter,113/204,Maleficent - Monstrous Dragon,9,Ruby,Character,Legendary,7,5,2,Monstrous Dragon,Sleeping Beauty,$37.11,$79.65
The First Chapter,114/204,Maui - Hero to All,5,Ruby,Character,Rare,6,5,,Hero to All,Moana,$6.58,$11.62
The First Chapter,115/204,Mickey Mouse - Brave Little Tailor,8,Ruby,Character,Legendary,5,5,4,Brave Little Tailor,Standard Characters,$20.89,$77.16
The First Chapter,116/204,Minnie Mouse - Always Classy,1,Ruby,Character,Common,1,3,1,Always Classy,Standard Characters,$0.19,$0.67
The First Chapter,117/204,Moana - Chosen by the Ocean,5,Ruby,Character,Uncommon,2,6,2,Chosen by the Ocean,Moana,$0.29,$0.85
The First Chapter,118/204,Mulan - Imperial Soldier,5,Ruby,Character,Super Rare,4,5,1,Imperial Soldier,Mulan,$1.35,$1.57
The First Chapter,119/204,Peter Pan - Fearless Fighter,3,Ruby,Character,Common,3,2,1,Fearless Fighter,Peter Pan,$0.15,$0.49
The First Chapter,134/204,Poisoned Apple,3,Ruby,Item,Rare,,,,,Snow White,$1.61,$3.11
The First Chapter,120/204,Pongo - Ol' Rascal,4,Ruby,Character,Common,2,3,2,Ol' Rascal,101 Dalmatians,$0.12,$0.78
The First Chapter,121/204,Rapunzel - Letting Down Her Hair,6,Ruby,Character,Uncommon,5,4,2,Letting Down Her Hair,Tangled,$0.19,$1.15
The First Chapter,122/204,Scar - Fiery Usurper,4,Ruby,Character,Common,5,3,1,Fiery Usurper,Lion King,$0.09,$0.47
The First Chapter,123/204,Scar - Shameless Firebrand,8,Ruby,Character,Rare,6,6,1,Shameless Firebrand,Lion King,$0.56,$1.96
The First Chapter,124/204,Sergeant Tibbs - Courageous Cat,1,Ruby,Character,Common,2,2,1,Courageous Cat,101 Dalmatians,$0.12,$0.88
The First Chapter,135/204,Shield of Virtue,1,Ruby,Item,Uncommon,,,,,Sleeping Beauty,$0.20,$2.35
The First Chapter,125/204,Stitch - Abomination,6,Ruby,Character,Rare,4,6,3,Abomination,Lilo and Stitch,$0.44,$2.30
The First Chapter,136/204,Sword of Truth,4,Ruby,Item,Rare,,,,,Sleeping Beauty,$0.54,$2.18
The First Chapter,133/204,Tangle,2,Ruby,Action,Common,,,,,Tangled,$0.15,$0.58
The First Chapter,126/204,Te Ka - The Burning One,6,Ruby,Character,Super Rare,8,6,,The Burning One,Moana,$0.78,$2.00
The First Chapter,127/204,Tigger - Wonderful Thing,6,Ruby,Character,Uncommon,4,4,2,Wonderful Thing,Winnie the Pooh,$0.49,$1.72
The First Chapter,137/204,Ariel - Whoseit Collector,4,Sapphire,Character,Rare,3,3,1,Whoseit Collector,Little Mermaid,$3.30,$10.63
The First Chapter,138/204,Aurora - Briar Rose,4,Sapphire,Character,Common,2,5,1,Briar Rose,Sleeping Beauty,$0.12,$0.67
The First Chapter,139/204,Aurora - Dreaming Guardian,5,Sapphire,Character,Super Rare,3,5,2,Dreaming Guardian,Sleeping Beauty,$3.31,$4.07
The First Chapter,140/204,Aurora - Regal Princess,2,Sapphire,Character,Uncommon,2,2,2,Regal Princess,Sleeping Beauty,$0.20,$2.48
The First Chapter,141/204,Belle - Inventive Engineer,3,Sapphire,Character,Uncommon,2,3,2,Inventive Engineer,Beauty and the Beast,$0.60,$2.03
The First Chapter,142/204,Belle - Strange but Special,4,Sapphire,Character,Legendary,2,4,1,Strange but Special,Beauty and the Beast,$39.25,$70.25
The First Chapter,143/204,Chief Tui - Respected Leader,7,Sapphire,Character,Uncommon,3,6,3,Respected Leader,Moana,$0.24,$0.69
The First Chapter,166/204,Coconut Basket,2,Sapphire,Item,Uncommon,,,,,Moana,$0.15,$0.95
The First Chapter,161/204,Develop Your Brain,1,Sapphire,Action,Common,,,,,Sword in the Stone,$0.17,$2.19
The First Chapter,144/204,Donald Duck - Strutting His Stuff,5,Sapphire,Character,Common,4,3,2,Strutting His Stuff,Standard Characters,$0.18,$0.72
The First Chapter,167/204,Eye of the Fates,4,Sapphire,Item,Uncommon,,,,,Hercules,$0.76,$1.73
The First Chapter,168/204,Fishbone Quill,3,,Item,Rare,,,,,Little Mermaid,$5.12,$8.14
The First Chapter,145/204,Flounder - Voice of Reason,1,Sapphire,Character,Common,2,2,1,Voice of Reason,Little Mermaid,$0.12,$0.93
The First Chapter,146/204,Gramma Tala - Storyteller,2,Sapphire,Character,Uncommon,1,1,1,Storyteller,Moana,$0.48,$2.72
The First Chapter,147/204,Hades - Infernal Schemer,7,Sapphire,Character,Legendary,3,6,2,Infernal Schemer,Hercules,$27.28,$43.02
The First Chapter,162/204,If It's Not Baroque,3,Sapphire,Action,Rare,,,,,Beauty and the Beast,$0.49,$1.12
The First Chapter,148/204,Jasmine - Disguised,3,Sapphire,Character,Common,3,3,2,Disguised,Aladdin,$0.14,$0.81
The First Chapter,149/204,Jasmine - Queen of Agrabah,5,Sapphire,Character,Rare,2,5,2,Queen of Agrabah,Aladdin,$2.69,$9.10
The First Chapter,163/204,Let It Go,5,Sapphire,Action,Rare,,,,,Frozen,$5.91,$12.94
The First Chapter,169/204,Magic Golden Flower,1,Sapphire,Item,Common,,,,,Tangled,$0.12,$0.73
The First Chapter,150/204,Maleficent - Sinister Visitor,4,Sapphire,Character,Common,3,4,2,Sinister Visitor,Sleeping Beauty,$0.09,$0.48
The First Chapter,151/204,Maleficent - Uninvited,5,Sapphire,Character,Rare,3,6,3,Uninvited,Sleeping Beauty,$1.38,$4.38
The First Chapter,152/204,Maurice - World-Famous Inventor,6,Sapphire,Character,Rare,2,7,2,World-Famous Inventor,Beauty and the Beast,$2.51,$3.94
The First Chapter,153/204,Merlin - Self-Appointed Mentor,4,Sapphire,Character,Common,3,4,1,Self-Appointed Mentor,Sword in the Stone,$0.19,$0.52
The First Chapter,154/204,Mickey Mouse - Detective,3,Sapphire,Character,Common,1,3,1,Detective,Standard Characters,$0.20,$2.24
The First Chapter,155/204,Mufasa - King of the Pride Lands,6,Sapphire,Character,Common,4,6,3,King of the Pride Lands,Lion King,$0.15,$0.73
The First Chapter,164/204,One Jump Ahead,2,Sapphire,Action,Uncommon,,,,,Aladdin,$0.48,$5.48
The First Chapter,156/204,Philoctetes - Trainer of Heroes,2,Sapphire,Character,Common,3,1,1,Trainer of Heroes,Hercules,$0.20,$0.99
The First Chapter,157/204,Robin Hood - Unrivaled Archer,6,Sapphire,Character,Super Rare,4,4,2,Unrivaled Archer,Robin Hood,$4.27,$7.45
The First Chapter,158/204,Scar - Mastermind,6,Sapphire,Character,Rare,5,4,2,Mastermind,Lion King,$0.24,$1.92
The First Chapter,170/204,Scepter of Arendelle,1,Sapphire,Item,Uncommon,,,,,Frozen,$0.40,$1.20
The First Chapter,159/204,Tamatoa - So Shiny!,8,Sapphire,Character,Super Rare,5,8,1,So Shiny!,Moana,$2.76,$7.81
The First Chapter,160/204,Triton - The Sea King,7,Sapphire,Character,Uncommon,5,9,2,The Sea King,Little Mermaid,$0.25,$0.92
The First Chapter,165/204,Work Together,1,Sapphire,Action,Common,,,,,Emperor's New Groove,$0.13,$0.47
The First Chapter,195/204,A Whole New World,5,Steel,Action,Super Rare,,,,,Aladdin,$14.96,$26.02
The First Chapter,171/204,Aladdin - Cornered Swordsman,2,Steel,Character,Common,2,1,2,Cornered Swordsman,Aladdin,$0.15,$0.60
The First Chapter,172/204,Beast - Hardheaded,5,Steel,Character,Uncommon,4,4,2,Hardheaded,Beauty and the Beast,$0.29,$3.65
The First Chapter,201/204,Beast's Mirror,2,Steel,Item,Common,,,,,Beauty and the Beast,$0.49,$1.94
The First Chapter,196/204,Break,2,Steel,Action,Common,,,,,Beauty and the Beast,$0.15,$0.40
The First Chapter,173/204,Captain Hook - Captain of the Jolly Roger,4,Steel,Character,Rare,3,4,1,Captain of the Jolly Roger,Peter Pan,$2.16,$6.01
The First Chapter,174/204,Captain Hook - Forceful Duelist,1,Steel,Character,Common,1,2,1,Forceful Duelist,Peter Pan,$0.18,$2.74
The First Chapter,175/204,Captain Hook - Thinking a Happy Thought,5,Steel,Character,Rare,2,5,1,Thinking a Happy Thought,Peter Pan,$1.29,$2.40
The First Chapter,176/204,Cerberus - Three-Headed Dog,5,Steel,Character,Common,5,6,1,Three-Headed Dog,Hercules,$0.18,$1.19
The First Chapter,177/204,Donald Duck - Musketeer,4,Steel,Character,Uncommon,2,5,1,Musketeer,Standard Characters,$0.93,$2.58
The First Chapter,197/204,Fire the Cannons!,1,Steel,Action,Common,,,,,Peter Pan,$0.21,$1.60
The First Chapter,202/204,Frying Pan,2,Steel,Item,Uncommon,,,,,Tangled,$0.12,$0.79
The First Chapter,178/204,Gantu - Galactic Federation Captain,8,Steel,Character,Legendary,6,6,2,Galactic Federation Captain,Lilo and Stitch,$4.02,$9.51
The First Chapter,179/204,Goons - Maleficent's Underlings,1,Steel,Character,Common,2,2,1,Maleficent's Underlings,Sleeping Beauty,$0.12,$0.57
The First Chapter,198/204,Grab Your Sword,5,Steel,Action,Rare,,,,,Beauty and the Beast,$5.78,$16.39
The First Chapter,180/204,Hans - Thirteenth in Line,4,Steel,Character,Super Rare,3,3,2,Thirteenth in Line,Frozen,$5.58,$9.37
The First Chapter,181/204,Hercules - True Hero,3,Steel,Character,Common,3,3,1,True Hero,Hercules,$0.14,$0.64
The First Chapter,182/204,Kristoff - Official Ice Master,3,Steel,Character,Common,3,3,2,Official Ice Master,Frozen,$0.12,$0.51
The First Chapter,183/204,Kronk - Right-Hand Man,6,Steel,Character,Uncommon,6,6,2,Right-Hand Man,Emperor's New Groove,$0.28,$1.00
The First Chapter,184/204,Lilo - Galactic Hero,3,Steel,Character,Uncommon,4,2,2,Galactic Hero,Lilo and Stitch,$0.28,$1.15
The First Chapter,185/204,Maui - Demigod,8,Steel,Character,Rare,8,8,3,Demigod,Moana,$0.37,$1.85
The First Chapter,186/204,Mickey Mouse - Musketeer,6,Steel,Character,Rare,2,7,2,Musketeer,Standard Characters,$2.70,$5.76
The First Chapter,203/204,Musketeer Tabard,4,Steel,Item,Rare,,,,,Standard Characters,$1.23,$2.09
The First Chapter,204/204,Plasma Blaster,3,Steel,Item,Rare,,,,,Lilo and Stitch,$0.93,$2.11
The First Chapter,187/204,Prince Eric - Dashing and Brave,2,Steel,Character,Common,1,3,1,Dashing and Brave,Little Mermaid,$0.17,$1.20
The First Chapter,199/204,Ransack,2,Steel,Action,Uncommon,,,,,Emperor's New Groove,$0.16,$1.03
The First Chapter,188/204,Simba - Future King,1,Steel,Character,Common,1,2,1,Future King,Lion King,$0.57,$2.32
The First Chapter,189/204,Simba - Returned King,7,Steel,Character,Rare,4,6,2,Returned King,Lion King,$0.65,$0.87
The First Chapter,190/204,Simba - Rightful Heir,5,Steel,Character,Uncommon,3,5,2,Rightful Heir,Lion King,$0.18,$0.70
The First Chapter,200/204,Smash,3,Steel,Action,Uncommon,,,,,Frozen,$0.62,$4.14
The First Chapter,191/204,Starkey - Hook's Henchman,5,Steel,Character,Uncommon,5,4,1,Hook's Henchman,Peter Pan,$0.21,$0.59
The First Chapter,192/204,Te Ka - Heartless,6,Steel,Character,Legendary,5,5,2,Heartless,Moana,$5.49,$18.97
The First Chapter,193/204,Tinker Bell - Giant Fairy,6,Steel,Character,Super Rare,4,5,2,Giant Fairy,Peter Pan,$27.52,$42.54
The First Chapter,194/204,Tinker Bell - Tiny Tactician,3,Steel,Character,Common,2,4,1,Tiny Tactician,Peter Pan,$0.67,$2.88
D23 Promos,2,Stitch - Rock Star,6,Amber,Character,Promo,3,5,3,Rock Star,Lilo and Stitch,0,$20.00
D23 Promos,3,Elsa - Snow Queen,3,Amethyst,Character,Promo,2,3,1,Snow Queen,Frozen,0,$500.00
D23 Promos,4,Cruella de Vil - Miserable As Usual,2,Emerald,Character,Promo,1,3,1,Miserable As Usual,101 Dalmatians,0,"$1,200.00"
D23 Promos,5,Maleficent - Monstrous Dragon,9,Ruby,Character,Promo,7,5,2,Monstrous Dragon,Sleeping Beauty,0,"$1,251.50"
D23 Promos,1,Mickey Mouse - Brave Little Tailor,8,Ruby,Character,Promo,5,5,4,Brave Little Tailor,Standard Characters,0,"$1,279.29"
D23 Promos,6,Robin Hood - Unrivaled Archer,6,Sapphire,Character,Promo,4,4,2,Unrivaled Archer,Robin Hood,0,"$1,200.00"
D23 Promos,7,Captain Hook - Forceful Duelist,1,Steel,Character,Promo,1,2,1,Forceful Duelist,Peter Pan,0,"$1,251.50"
Disney Lorcana Promo Cards,12,Goofy - Musketeer,5,Amber,Character,Promo,3,6,1,Musketeer,Standard Characters,0,$190.99
Disney Lorcana Promo Cards,9,Heihei - Boat Snack,1,Amber,Character,Promo,1,2,1,Boat Snack,Moana,0,$13.98
Disney Lorcana Promo Cards,10,Yzma - Alchemist,2,Amethyst,Character,Promo,2,2,1,Alchemist,Emperor's New Groove,0,$15.94
Disney Lorcana Promo Cards,8,Mickey Mouse - Detective,3,Sapphire,Character,Promo,1,3,1,Detective,Standard Characters,0,$29.88
Disney Lorcana Promo Cards,11,Mickey Mouse - Musketeer,6,Steel,Character,Promo,2,7,2,Musketeer,Standard Characters,0,$175.43
